"Dist Code","Year","State Code","State Name","Dist Name","RICE IRRIGATED AREA (1000 ha)","WHEAT IRRIGATED AREA (1000 ha)","KHARIF SORGHUM IRRIGATED AREA (1000 ha)","RABI SORGHUM IRRIGATED AREA (1000 ha)","SORGHUM IRRIGATED AREA (1000 ha)","PEARL MILLET IRRIGATED AREA (1000 ha)","MAIZE IRRIGATED AREA (1000 ha)","FINGER MILLET IRRIGATED AREA (1000 ha)","BARLEY IRRIGATED AREA (1000 ha)","CHICKPEA IRRIGATED AREA (1000 ha)","PIGEONPEA IRRIGATED AREA (1000 ha)","MINOR PULSES IRRIGATED AREA (1000 ha)","PULSES IRRIGATED AREA (1000 ha)","GROUNDNUT IRRIGATED AREA (1000 ha)","SESAMUM IRRIGATED AREA (1000 ha)","LINSEED IRRIGATED AREA (1000 ha)","SUGARCANE IRRIGATED AREA (1000 ha)","COTTON IRRIGATED AREA (1000 ha)","FRUITS AND VEGETABLES IRRIGATED AREA (1000 ha)","FODDER IRRIGATED AREA (1000 ha)"
"140","1967","10","Rajasthan","Alwar","0.0","34.7","0.0","0.0","0.0","0.0","0.0","0.0","40.2","2.7","0.0","0.1","2.8","0.0","0.0","0.0","0.1","0.0","2.0","2.83"
"140","1968","10","Rajasthan","Alwar","0.0","14.9","0.1","0.0","0.1","2.5","9.5","0.0","42.9","6.6","0.0","0.1","6.7","0.0","0.0","0.0","0.2","0.0","2.2","3.17"
"140","1969","10","Rajasthan","Alwar","0.1","41.7","0.0","0.0","0.0","0.3","5.6","0.0","37.5","6.6","0.3","0.1","7.0","0.0","0.0","0.0","0.4","0.0","2.4","2.99"
"140","1970","10","Rajasthan","Alwar","0.1","49.6","0.0","0.0","0.0","0.1","1.4","0.0","30.3","6.5","0.1","0.0","6.6","0.0","0.0","0.0","0.4","0.0","2.2","2.17"
"140","1971","10","Rajasthan","Alwar","0.1","47.3","0.0","0.0","0.0","0.0","0.1","0.0","23.4","5.9","0.1","0.0","6.0","0.0","0.0","0.0","0.2","0.0","2.5","1.76"
"140","1972","10","Rajasthan","Alwar","0.1","71.4","0.0","0.0","0.0","0.8","6.8","0.0","35.1","6.6","0.1","0.1","6.8","0.0","0.0","0.0","0.3","0.0","2.6","3.5"
"140","1973","10","Rajasthan","Alwar","0.1","58.2","0.0","0.0","0.0","0.0","0.1","0.0","36.6","6.6","0.1","0.1","6.8","0.0","0.0","0.0","0.3","0.0","2.9","2.76"
"140","1974","10","Rajasthan","Alwar","0.1","63.2","0.1","0.0","0.1","3.1","6.6","0.0","55.2","12.5","0.1","0.2","12.8","0.3","0.2","0.0","0.6","0.0","5.5","4.81"
"140","1975","10","Rajasthan","Alwar","0.0","62.5","0.0","0.0","0.0","0.0","0.0","0.0","44.3","8.6","0.2","0.1","8.9","0.0","0.0","0.0","0.3","0.0","3.9","2.68"
"140","1976","10","Rajasthan","Alwar","0.1","81.5","0.0","0.0","0.0","0.0","0.4","0.0","31.4","6.9","0.1","0.2","7.2","0.0","0.0","0.0","0.3","0.0","4.1","2.58"
"140","1977","10","Rajasthan","Alwar","0.2","75.0","0.0","0.0","0.0","0.0","0.0","0.0","28.9","6.6","0.1","0.1","6.8","0.0","0.0","0.0","0.5","0.0","4.0","3.11"
"140","1978","10","Rajasthan","Alwar","0.5","100.6","0.0","0.0","0.0","0.0","0.2","0.0","28.1","7.0","0.1","0.1","7.2","0.0","0.0","0.0","0.8","0.1","4.0","2.21"
"140","1979","10","Rajasthan","Alwar","0.5","144.9","0.4","0.0","0.4","8.0","9.0","0.0","32.0","30.5","0.4","0.7","31.6","0.0","0.3","0.0","0.5","0.1","5.7","5.46"
"140","1980","10","Rajasthan","Alwar","0.3","121.4","0.1","0.0","0.1","3.7","4.0","0.0","38.2","23.5","0.0","0.2","23.7","0.0","0.0","0.0","0.2","0.1","4.8","5.03"
"140","1981","10","Rajasthan","Alwar","0.2","114.1","0.4","0.0","0.4","4.4","5.0","0.0","34.8","20.6","0.0","0.2","20.8","0.0","0.1","0.0","0.2","0.1","4.9","4.96"
"140","1982","10","Rajasthan","Alwar","0.1","136.4","0.1","0.0","0.1","8.7","6.1","0.0","24.6","17.2","0.0","0.2","17.4","0.0","0.1","0.0","0.2","0.1","7.2","4.44"
"140","1983","10","Rajasthan","Alwar","0.1","112.8","0.0","0.0","0.0","0.1","0.6","0.0","19.8","12.2","0.0","0.3","12.5","0.0","0.0","0.0","0.1","0.0","5.8","1.97"
"140","1984","10","Rajasthan","Alwar","0.1","111.4","0.0","0.0","0.0","0.1","2.8","0.0","23.4","18.6","0.0","0.2","18.8","0.0","0.0","0.0","0.1","0.0","6.4","3.24"
"140","1985","10","Rajasthan","Alwar","0.1","96.1","0.1","0.0","0.1","2.6","6.7","0.0","25.7","7.8","0.0","0.1","7.9","0.0","0.0","0.0","0.1","0.0","4.7","3.91"
"140","1986","10","Rajasthan","Alwar","0.1","130.2","1.4","0.0","1.4","17.2","11.1","0.0","23.0","26.1","0.0","0.2","26.3","0.0","0.0","0.0","0.2","0.0","5.7","7.82"
"140","1987","10","Rajasthan","Alwar","0.0","131.7","2.1","0.0","2.1","21.3","6.0","0.0","25.1","11.4","0.0","0.2","11.6","0.0","0.0","0.0","0.1","0.0","5.0","13.41"
"140","1988","10","Rajasthan","Alwar","0.1","128.0","0.1","0.0","0.1","0.2","3.1","0.0","20.0","10.5","0.0","0.3","10.8","0.0","0.0","0.0","0.1","0.1","6.7","2.03"
"140","1989","10","Rajasthan","Alwar","0.0","122.5","0.5","0.0","0.5","8.3","5.3","0.0","16.7","14.2","0.0","0.3","14.5","0.0","0.2","0.0","0.1","0.2","7.7","5.12"
"140","1990","10","Rajasthan","Alwar","0.04","107.01","0.09","0.0","0.09","0.53","0.9","0.0","13.77","12.78","0.0","0.27","13.05","0.01","0.06","0.0","0.08","0.32","9.26","0.0"
"140","1991","10","Rajasthan","Alwar","0.04","123.95","0.36","0.0","0.36","13.65","5.71","0.0","18.42","4.39","0.06","0.23","4.68","0.05","0.38","0.0","0.07","0.84","8.67","0.0"
"140","1992","10","Rajasthan","Alwar","0.05","131.56","0.03","0.0","0.03","0.11","0.72","0.0","13.46","7.36","0.05","0.28","7.69","0.03","0.0","0.0","0.06","2.64","6.75","0.0"
"140","1993","10","Rajasthan","Alwar","0.11","137.45","0.1","0.0","0.1","4.26","3.7","0.0","9.83","9.47","0.19","0.45","10.11","0.28","0.04","0.0","0.1","4.36","7.43","0.0"
"140","1994","10","Rajasthan","Alwar","0.18","137.11","0.03","0.0","0.03","0.32","0.51","0.0","14.34","13.69","0.6","0.53","14.82","0.37","0.01","0.0","0.2","3.41","8.15","0.0"
"140","1995","10","Rajasthan","Alwar","0.12","141.68","0.03","0.0","0.03","0.32","0.14","0.0","10.23","14.05","1.86","0.43","16.34","0.14","0.0","0.0","0.2","12.43","8.87","3.0"
"140","1996","10","Rajasthan","Alwar","0.11","153.07","0.03","0.0","0.03","0.31","0.15","0.0","7.08","13.11","3.16","0.32","16.58","0.28","0.0","0.0","0.19","19.59","10.23","2.52"
"140","1997","10","Rajasthan","Alwar","0.21","162.53","0.08","0.0","0.08","0.1","0.16","0.0","10.67","8.17","5.54","0.37","14.08","0.91","0.0","0.0","0.27","10.19","9.36","2.74"
"140","1998","10","Rajasthan","Alwar","0.33","176.68","0.08","0.0","0.08","1.53","1.14","0.0","11.0","13.47","1.09","0.54","15.09","0.33","0.01","0.01","0.27","15.04","10.18","3.17"
"140","1999","10","Rajasthan","Alwar","0.57","193.5","0.12","0.0","0.12","6.96","2.55","0.0","12.22","13.71","1.59","0.49","15.79","0.24","0.05","0.0","0.24","14.47","11.71","4.56"
"140","2000","10","Rajasthan","Alwar","0.38","202.87","0.11","0.0","0.11","8.63","3.6","0.0","20.8","20.35","0.85","0.58","21.78","0.17","0.02","0.0","0.18","9.8","10.92","5.66"
"140","2001","10","Rajasthan","Alwar","0.27","174.04","0.07","0.0","0.07","1.33","0.95","0.0","11.29","28.67","0.71","0.54","29.92","0.26","0.01","0.0","0.1","15.67","11.45","4.03"
"140","2002","10","Rajasthan","Alwar","0.1","181.44","0.71","0.0","0.71","10.51","1.07","0.0","17.83","16.18","0.43","0.39","17.01","0.25","0.03","0.0","0.12","13.83","10.88","9.03"
"140","2003","10","Rajasthan","Alwar","0.16","187.98","0.04","0.0","0.04","0.25","0.06","0.0","15.53","20.44","0.0","0.6","21.05","0.24","0.0","0.0","0.1","19.15","13.49","4.24"
"140","2004","10","Rajasthan","Alwar","0.14","157.27","0.45","0.0","0.45","24.64","2.04","0.0","10.88","9.08","0.63","0.28","9.98","0.91","0.06","0.0","0.1","29.5","15.03","8.47"
"140","2005","10","Rajasthan","Alwar","0.13","159.37","0.43","0.0","0.43","36.92","2.66","0.0","13.1","7.49","0.62","0.08","8.19","2.67","0.05","0.0","0.12","19.21","12.39","10.54"
"140","2006","10","Rajasthan","Alwar","0.13","180.51","0.39","0.0","0.39","20.23","1.73","0.0","14.22","7.03","0.55","0.06","7.65","1.61","0.03","0.0","0.13","7.22","14.98","7.91"
"140","2007","10","Rajasthan","Alwar","0.16","191.44","0.22","0.0","0.22","12.81","0.7","0.0","14.24","6.39","0.51","0.12","7.02","0.99","0.04","0.0","0.1","2.97","15.84","6.55"
"140","2008","10","Rajasthan","Alwar","0.27","170.14","0.08","0.0","0.08","5.7","0.24","0.0","15.7","6.34","0.64","0.15","7.13","1.63","0.02","0.0","0.08","2.37","15.07","5.59"
"140","2009","10","Rajasthan","Alwar","0.35","192.8","2.26","0.0","2.26","8.32","0.43","0.0","14.51","4.44","1.24","0.12","5.8","1.05","0.03","0.0","0.1","4.29","14.11","5.33"
"140","2010","10","Rajasthan","Alwar","0.38","193.94","0.04","0.0","0.04","0.16","0.01","0.0","12.98","4.03","2.34","0.17","6.54","1.43","0.03","0.0","0.04","3.64","17.49","5.4"
"140","2011","10","Rajasthan","Alwar","0.38","185.16","0.08","0.0","0.08","0.14","0.02","0.0","12.57","3.46","1.98","0.12","5.55","1.48","0.01","0.0","0.06","8.75","19.23","5.53"
"140","2012","10","Rajasthan","Alwar","0.79","204.97","0.01","0.0","0.01","0.0","0.02","0.0","11.42","0.0","0.0","0.0","0.0","0.89","0.01","0.0","0.06","16.51","16.24","5.76"
"140","2013","10","Rajasthan","Alwar","0.4","208.21","0.07","0.0","0.07","0.09","0.08","0.0","10.72","0.0","0.0","0.0","0.0","1.23","0.0","0.0","0.04","12.65","16.4","6.11"
"140","2014","10","Rajasthan","Alwar","0.35","219.05","0.07","0.0","0.07","0.46","0.24","0.0","9.61","0.0","0.0","0.0","0.0","1.08","0.0","0.0","0.03","20.54","16.93","5.82"
"140","2015","10","Rajasthan","Alwar","0.79","204.97","0.01","0.0","0.01","0.0","0.02","0.0","11.42","0.0","0.0","0.0","0.0","0.88","0.08","0.0","0.06","28.69","16.24","8.35"
"140","2016","10","Rajasthan","Alwar","0.27","215.68","0.02","0.0","0.02","1.63","0.08","0.0","7.76","2.45","1.1","0.5","4.05","1.11","0.0","0.0","0.03","35.46","14.82","5.9"
"140","2017","10","Rajasthan","Alwar","0.24","203.83","0.01","0.0","0.01","3.15","0.32","0.0","7.42","2.62","0.56","0.41","3.59","0.39","0.01","0.0","0.02","46.16","11.9","6.28"
"141","1966","10","Rajasthan","Banswara","0.1","2.8","0.0","0.0","0.0","0.0","0.2","0.0","0.5","1.9","0.0","0.1","2.0","0.0","0.0","0.0","0.3","0.1","0.4","0.23"
"141","1967","10","Rajasthan","Banswara","0.3","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.6","1.6","0.0","0.0","1.6","0.0","0.0","0.0","0.3","0.0","0.3","0.08"
"141","1968","10","Rajasthan","Banswara","2.1","6.7","0.0","0.0","0.0","0.0","0.6","0.0","0.9","3.4","0.0","0.0","3.4","0.0","0.0","0.0","0.6","0.2","0.3","0.01"
"141","1969","10","Rajasthan","Banswara","0.9","7.9","0.0","0.0","0.0","0.0","0.0","0.0","0.6","2.2","0.0","0.0","2.2","0.0","0.0","0.0","1.0","0.0","0.2","0.05"
"141","1970","10","Rajasthan","Banswara","0.6","7.6","0.0","0.0","0.0","0.0","0.0","0.0","0.4","1.6","0.0","0.0","1.6","0.0","0.0","0.0","0.7","0.0","0.2","0.04"
"141","1971","10","Rajasthan","Banswara","0.3","7.8","0.0","0.0","0.0","0.0","0.0","0.0","0.2","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.4","0.0","0.1","0.03"
"141","1972","10","Rajasthan","Banswara","1.2","10.2","0.0","0.0","0.0","0.0","0.1","0.0","0.4","3.1","0.0","0.1","3.2","0.0","0.0","0.0","0.5","0.2","0.2","0.12"
"141","1973","10","Rajasthan","Banswara","0.2","14.2","0.0","0.0","0.0","0.0","0.1","0.0","0.4","1.8","0.0","0.1","1.9","0.0","0.0","0.0","0.7","0.2","0.2","0.12"
"141","1974","10","Rajasthan","Banswara","1.7","12.8","0.0","0.0","0.0","0.0","2.8","0.0","0.4","2.7","0.0","0.4","3.1","0.0","0.0","0.0","0.9","0.7","0.2","0.2"
"141","1975","10","Rajasthan","Banswara","0.4","11.9","0.0","0.0","0.0","0.0","0.0","0.0","0.5","2.9","0.0","0.0","2.9","0.0","0.0","0.0","0.8","0.0","0.3","0.1"
"141","1976","10","Rajasthan","Banswara","1.1","12.3","0.0","0.0","0.0","0.0","0.0","0.0","0.5","2.6","0.0","0.1","2.7","0.0","0.0","0.0","0.7","0.4","0.2","0.12"
"141","1977","10","Rajasthan","Banswara","0.5","14.6","0.0","0.0","0.0","0.0","0.0","0.0","0.5","2.9","0.0","0.2","3.1","0.0","0.0","0.0","0.9","0.3","0.2","0.15"
"141","1978","10","Rajasthan","Banswara","1.3","18.1","0.0","0.0","0.0","0.0","0.0","0.0","0.4","3.2","0.0","1.0","4.2","0.0","0.0","0.0","0.8","0.4","0.3","0.16"
"141","1979","10","Rajasthan","Banswara","1.2","14.6","0.0","0.0","0.0","0.0","0.0","0.0","0.5","2.9","0.0","1.8","4.7","0.0","0.0","0.0","0.3","0.3","0.2","0.33"
"141","1980","10","Rajasthan","Banswara","0.4","15.9","0.0","0.0","0.0","0.0","0.0","0.0","0.7","4.3","0.0","0.8","5.1","0.0","0.0","0.0","0.4","0.1","0.4","0.21"
"141","1981","10","Rajasthan","Banswara","0.4","18.6","0.0","0.0","0.0","0.0","0.0","0.0","0.5","3.6","0.0","1.3","4.9","0.0","0.0","0.0","0.7","0.1","0.3","0.22"
"141","1982","10","Rajasthan","Banswara","0.8","19.5","0.0","0.0","0.0","0.0","0.2","0.0","0.5","4.1","0.0","0.9","5.0","0.0","0.0","0.0","0.9","0.0","0.2","0.38"
"141","1983","10","Rajasthan","Banswara","0.4","25.5","0.0","0.0","0.0","0.0","0.2","0.0","0.7","5.6","0.0","0.9","6.5","0.0","0.0","0.0","0.4","0.0","0.3","0.24"
"141","1984","10","Rajasthan","Banswara","1.1","28.9","0.0","0.0","0.0","0.0","0.1","0.0","0.9","9.8","0.0","0.9","10.7","0.0","0.0","0.0","0.3","0.1","0.3","0.24"
"141","1985","10","Rajasthan","Banswara","2.0","32.2","0.0","0.0","0.0","0.0","7.9","0.0","0.8","10.4","0.0","4.3","14.7","0.0","0.0","0.0","0.5","2.0","0.3","0.6"
"141","1986","10","Rajasthan","Banswara","4.5","41.7","0.0","0.0","0.0","0.0","4.2","0.0","1.1","13.3","0.0","2.0","15.3","0.0","0.0","0.0","0.6","0.6","0.4","0.55"
"141","1987","10","Rajasthan","Banswara","2.4","48.3","0.1","0.0","0.1","0.0","8.2","0.0","1.1","10.0","0.0","2.3","12.3","0.0","0.0","0.0","0.7","0.6","0.6","1.14"
"141","1988","10","Rajasthan","Banswara","1.0","50.0","0.0","0.0","0.0","0.0","1.7","0.0","1.0","9.1","0.0","1.0","10.1","0.0","0.0","0.0","0.8","0.1","0.4","0.5"
"141","1989","10","Rajasthan","Banswara","0.8","44.4","0.0","0.0","0.0","0.0","1.4","0.0","1.0","14.7","0.0","1.4","16.1","0.0","0.0","0.0","0.9","0.1","0.3","0.39"
"141","1990","10","Rajasthan","Banswara","0.11","44.48","0.0","0.0","0.0","0.0","1.27","0.0","0.86","16.06","0.0","2.27","18.33","0.0","0.0","0.01","1.09","0.0","0.31","0.0"
"141","1991","10","Rajasthan","Banswara","1.03","46.61","0.0","0.0","0.0","0.0","4.91","0.0","1.19","18.44","0.01","6.98","25.43","0.0","0.0","0.01","1.44","0.27","0.33","0.0"
"141","1992","10","Rajasthan","Banswara","0.65","50.92","0.0","0.0","0.0","0.0","4.5","0.0","0.91","15.55","0.01","3.63","19.19","0.0","0.0","0.01","0.97","0.01","0.24","0.0"
"141","1993","10","Rajasthan","Banswara","1.72","55.02","0.0","0.0","0.0","0.0","4.0","0.0","0.99","14.41","0.0","8.65","23.06","0.0","0.0","0.01","0.49","0.03","0.32","0.0"
"141","1994","10","Rajasthan","Banswara","0.19","56.63","0.0","0.0","0.0","0.0","3.79","0.0","1.17","15.88","0.0","4.14","20.02","0.0","0.0","0.01","0.52","0.01","0.27","0.0"
"141","1995","10","Rajasthan","Banswara","0.81","56.57","0.0","0.0","0.0","0.0","4.89","0.0","0.94","13.78","0.01","4.97","18.76","0.01","0.0","0.0","0.71","0.38","0.32","0.57"
"141","1996","10","Rajasthan","Banswara","0.21","63.14","0.0","0.0","0.0","0.0","6.28","0.0","0.86","10.98","0.0","7.24","18.22","0.02","0.0","0.0","0.64","0.1","0.36","0.5"
"141","1997","10","Rajasthan","Banswara","0.18","68.01","0.0","0.0","0.0","0.0","4.72","0.0","0.93","10.1","0.0","7.06","17.16","0.0","0.0","0.0","0.5","0.01","0.26","0.54"
"141","1998","10","Rajasthan","Banswara","0.18","69.64","0.0","0.0","0.0","0.0","4.37","0.0","1.03","10.31","0.0","6.76","17.07","0.01","0.0","0.0","0.64","0.0","0.34","0.49"
"141","1999","10","Rajasthan","Banswara","1.37","57.15","0.0","0.0","0.0","0.0","4.6","0.0","0.77","9.79","0.01","4.32","14.12","0.01","0.0","0.01","0.76","0.27","0.3","0.47"
"141","2000","10","Rajasthan","Banswara","0.26","34.91","0.0","0.0","0.0","0.0","0.65","0.0","0.95","8.74","0.0","0.5","9.25","0.0","0.0","0.01","0.55","0.01","0.23","0.67"
"141","2001","10","Rajasthan","Banswara","0.78","54.76","0.0","0.0","0.0","0.0","0.96","0.0","0.94","6.95","0.0","1.83","8.77","0.01","0.0","0.01","0.37","0.29","0.33","0.53"
"141","2002","10","Rajasthan","Banswara","0.0","48.68","0.0","0.0","0.0","0.0","0.28","0.0","1.23","6.29","0.0","0.76","7.05","0.0","0.0","0.02","0.25","0.0","0.26","0.41"
"141","2003","10","Rajasthan","Banswara","0.13","67.53","0.0","0.0","0.0","0.0","0.46","0.0","1.02","6.5","0.0","3.78","10.28","0.0","0.0","0.01","0.19","0.01","0.35","0.56"
"141","2004","10","Rajasthan","Banswara","0.12","75.27","0.0","0.0","0.0","0.0","0.63","0.0","1.31","6.19","0.0","3.53","9.72","0.0","0.0","0.01","0.11","0.1","0.29","0.66"
"141","2005","10","Rajasthan","Banswara","0.79","79.99","0.0","0.0","0.0","0.0","3.43","0.0","0.87","5.89","0.02","4.64","10.55","0.01","0.0","0.0","0.1","0.17","0.33","0.61"
"141","2006","10","Rajasthan","Banswara","0.09","83.61","0.0","0.0","0.0","0.0","3.38","0.0","0.92","6.08","0.0","8.32","14.4","0.0","0.0","0.0","0.12","0.01","0.19","0.65"
"141","2007","10","Rajasthan","Banswara","0.05","88.44","0.0","0.0","0.0","0.0","4.67","0.0","0.87","6.67","0.0","8.18","14.86","0.0","0.0","0.0","0.13","0.0","0.27","0.62"
"141","2008","10","Rajasthan","Banswara","0.01","89.56","0.0","0.0","0.0","0.0","1.72","0.0","1.49","8.62","0.0","3.02","11.64","0.0","0.0","0.04","0.09","0.07","0.35","0.66"
"141","2009","10","Rajasthan","Banswara","0.0","94.85","0.0","0.0","0.0","0.0","3.86","0.0","1.46","9.23","0.0","3.19","12.42","0.0","0.0","0.02","0.05","0.07","0.4","0.69"
"141","2010","10","Rajasthan","Banswara","0.0","100.8","0.0","0.0","0.0","0.0","3.94","0.0","1.35","10.0","0.0","3.63","13.62","0.0","0.0","0.05","0.07","0.1","0.48","0.75"
"141","2011","10","Rajasthan","Banswara","0.0","104.03","0.0","0.0","0.0","0.0","6.0","0.0","1.41","9.88","0.0","3.47","13.34","0.0","0.0","0.04","0.08","0.07","0.57","0.8"
"141","2012","10","Rajasthan","Banswara","0.0","105.72","0.0","0.0","0.0","0.0","7.18","0.0","1.41","0.0","0.0","0.0","0.0","0.0","0.0","0.04","0.03","0.04","0.49","0.87"
"141","2013","10","Rajasthan","Banswara","0.0","110.23","0.0","0.0","0.0","0.0","9.62","0.0","1.43","0.0","0.0","0.0","0.0","0.0","0.0","0.11","0.03","0.01","0.52","0.99"
"141","2014","10","Rajasthan","Banswara","0.0","108.37","0.0","0.0","0.0","0.0","12.31","0.0","1.15","0.0","0.0","0.0","0.0","0.0","0.0","0.3","0.02","0.07","0.4","1.04"
"141","2015","10","Rajasthan","Banswara","0.0","105.72","0.0","0.0","0.0","0.0","7.18","0.0","1.41","0.0","0.0","0.0","0.0","0.0","0.01","0.18","0.03","0.14","0.49","1.04"
"141","2016","10","Rajasthan","Banswara","0.0","102.75","0.0","0.0","0.0","0.0","18.02","0.0","1.12","11.5","0.0","4.1","15.6","0.0","0.0","0.43","0.01","0.07","0.37","1.33"
"141","2017","10","Rajasthan","Banswara","0.0","107.61","0.0","0.0","0.0","0.0","13.63","0.0","1.17","12.8","0.0","3.47","16.27","0.0","0.0","0.67","0.01","0.03","0.39","1.26"
"142","1966","10","Rajasthan","Barmer","0.0","9.9","0.2","0.0","0.2","0.1","0.1","0.0","0.6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3","1.3"
"142","1967","10","Rajasthan","Barmer","0.0","9.1","0.1","0.0","0.1","0.1","0.0","0.0","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.34"
"142","1968","10","Rajasthan","Barmer","0.0","13.2","0.1","0.0","0.1","0.6","0.1","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","1.36"
"142","1969","10","Rajasthan","Barmer","0.0","9.7","0.1","0.0","0.1","0.7","0.1","0.0","0.8","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","1.68"
"142","1970","10","Rajasthan","Barmer","0.0","9.6","0.0","0.0","0.0","0.0","0.0","0.0","0.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.21"
"142","1971","10","Rajasthan","Barmer","0.0","10.5","0.0","0.0","0.0","0.3","0.0","0.0","0.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.3"
"142","1972","10","Rajasthan","Barmer","0.0","12.1","0.1","0.0","0.1","0.6","0.0","0.0","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.3","0.45"
"142","1973","10","Rajasthan","Barmer","0.0","7.7","0.0","0.0","0.0","0.2","0.0","0.0","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.29"
"142","1974","10","Rajasthan","Barmer","0.0","15.4","0.0","0.0","0.0","0.6","0.1","0.0","1.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3","1.01"
"142","1975","10","Rajasthan","Barmer","0.0","10.7","0.0","0.0","0.0","0.0","0.0","0.0","0.8","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3","0.42"
"142","1976","10","Rajasthan","Barmer","0.0","9.4","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3","0.53"
"142","1977","10","Rajasthan","Barmer","0.0","8.7","0.0","0.0","0.0","0.2","0.0","0.0","0.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3","0.58"
"142","1978","10","Rajasthan","Barmer","0.0","13.9","0.0","0.0","0.0","0.6","0.0","0.0","0.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3","0.69"
"142","1979","10","Rajasthan","Barmer","0.0","14.1","0.0","0.0","0.0","0.1","0.0","0.0","0.3","0.1","0.0","0.0","0.1","0.0","0.0","0.0","0.0","0.0","0.4","1.0"
"142","1980","10","Rajasthan","Barmer","0.0","13.8","0.1","0.0","0.1","1.3","0.0","0.0","0.5","0.0","0.0","0.1","0.1","0.0","0.0","0.0","0.0","0.0","0.5","1.98"
"142","1981","10","Rajasthan","Barmer","0.0","13.6","0.1","0.0","0.1","2.3","0.0","0.0","0.5","0.0","0.0","0.1","0.1","0.0","0.0","0.0","0.0","0.0","0.4","1.52"
"142","1982","10","Rajasthan","Barmer","0.0","14.0","0.2","0.0","0.2","2.1","0.0","0.0","0.6","0.0","0.0","0.1","0.1","0.0","0.0","0.0","0.0","0.0","0.4","1.63"
"142","1983","10","Rajasthan","Barmer","0.0","9.9","0.1","0.0","0.1","0.8","0.0","0.0","0.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.4","0.91"
"142","1984","10","Rajasthan","Barmer","0.0","10.2","0.2","0.0","0.2","0.7","0.0","0.0","0.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.4","1.11"
"142","1985","10","Rajasthan","Barmer","0.0","11.9","0.1","0.0","0.1","1.8","0.0","0.0","0.3","0.0","0.0","0.2","0.2","0.0","0.0","0.0","0.0","0.0","0.6","1.5"
"142","1986","10","Rajasthan","Barmer","0.0","11.8","0.2","0.0","0.2","2.4","0.0","0.0","0.3","0.0","0.0","0.1","0.1","0.0","0.0","0.0","0.0","0.0","0.4","1.54"
"142","1987","10","Rajasthan","Barmer","0.0","11.7","0.2","0.0","0.2","1.7","0.1","0.0","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5","2.79"
"142","1988","10","Rajasthan","Barmer","0.0","8.2","0.1","0.0","0.1","1.7","0.0","0.0","0.1","0.0","0.0","0.1","0.1","0.0","0.0","0.0","0.0","0.0","0.5","1.3"
"142","1989","10","Rajasthan","Barmer","0.0","8.2","0.2","0.0","0.2","1.2","0.0","0.0","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.5","1.1"
"142","1990","10","Rajasthan","Barmer","0.0","7.49","0.19","0.0","0.19","0.51","0.03","0.0","0.07","0.0","0.0","0.01","0.01","0.0","0.02","0.01","0.0","0.05","0.54","0.0"
"142","1991","10","Rajasthan","Barmer","0.0","9.73","0.14","0.0","0.14","2.94","0.02","0.0","0.07","0.0","0.0","0.25","0.25","0.0","0.04","0.01","0.0","0.07","0.54","0.0"
"142","1992","10","Rajasthan","Barmer","0.0","10.76","0.06","0.0","0.06","1.35","0.02","0.0","0.06","0.0","0.0","0.05","0.05","0.0","0.02","0.02","0.0","0.18","0.53","0.0"
"142","1993","10","Rajasthan","Barmer","0.0","12.63","0.18","0.0","0.18","2.79","0.09","0.0","0.09","0.0","0.0","0.69","0.69","0.0","0.17","0.01","0.0","0.14","0.54","0.0"
"142","1994","10","Rajasthan","Barmer","0.0","10.43","0.01","0.0","0.01","0.4","0.02","0.0","0.05","0.19","0.0","0.1","0.29","0.0","0.01","0.01","0.0","0.11","0.59","0.0"
"142","1995","10","Rajasthan","Barmer","0.0","12.52","0.17","0.0","0.17","2.79","0.04","0.0","0.07","0.0","0.0","0.59","0.59","0.0","0.09","0.01","0.0","0.11","0.66","1.73"
